id,distance,avg_slope,avg_speed,prop_moving
50067466,-0.236127327688071,0.7221817301971224,0.5393604080997557,0.2753420360376101
14148474,-0.2360697292292976,-0.27219269524902767,-0.5129033031621419,-0.19175822572637485
42455384,-0.23603031975750505,1.1483253217240437,0.1963026464344346,1.0201179967937564
15714581,-0.2355240596198642,1.7970648324889122,-0.6444266780224267,0.7006015724508381
17312914,-0.23551193362854345,-1.9895904849790833,1.5596350570596766,0.9859805181931691
26320754,-0.23550587063288314,-1.4669549927702892,-0.13225647548250857,0.9993578397366251
27381606,-0.23549071314373232,2.48921119714236,-0.03734408379636804,0.09700182813176426
47418721,-0.23540583120448696,-1.6148537398082394,-0.3449415479818602,-0.73609307023357
18381200,-0.23521181534335509,-0.26489535875936193,-0.3427552451626608,0.26976336463092787
40458403,-0.2349844530060913,-1.2326036280097816,-0.0485249131261358,-0.09193167256484962
40217062,-0.23481165762977071,-1.0185809703118218,2.3500027042953207,1.0318662400543406
36082283,-0.2347692166601481,-1.0157413274700795,-0.29003466226809654,0.274325632948459
51917730,-0.23474496467750658,-1.5217082138737743,1.127782715982994,0.4327008875214321
51917731,-0.23474496467750658,-1.5217082138737743,1.127782715982994,0.4327008875214321
28803016,-0.2346085472751483,-0.9883196272257548,-0.6027526777932928,0.7114487404867095
41963642,-0.2345236653359031,-2.3830103689557607,-0.18006746608132512,-1.3539774963088245
24999684,-0.23428720850514861,-3.088036315231895,0.5099795667048943,-0.19234076217454116
27991463,-0.23424476753552603,-1.0278242256567678,-0.5528512748498015,0.8505099804820248
10833491,-0.23423567304203569,0.230069229985904,1.1643361648724229,0.04330393302755594
45449084,-0.2342083895615639,2.4281850140750008,-1.0654625735725414,-2.1703136127685605
17151944,-0.23414472810713002,-0.32542263929871973,1.2233471628959127,0.9627725853622652
36335569,-0.23397193273080943,-1.2835678854247725,-0.3562566239759648,0.789375193621892
41400708,-0.2339052397785455,0.6623636877380713,0.2141382746963284,0.730392161409439
17017241,-0.23376579087835694,0.01084498163720921,-0.5509718215490864,0.4644987978391638
16468690,-0.23374153889571542,0.5280614426286896,0.2098999157222659,-0.20981006316310083
22042550,-0.23371728691307406,-1.445748008901963,1.187004673050442,0.4731355184824421
22108420,-0.23371728691307406,-1.445748008901963,1.187004673050442,0.4731355184824421
6564898,-0.2336475624629797,-0.6243414781806277,0.054825840318319094,0.33090854577280704
42741722,-0.23361421598684765,1.1726474415808505,-0.06764547374668174,1.025848062158336
2577159,-0.23356571202156476,-1.2989292853517918,0.8627989786769943,0.1219717526618192
51054188,-0.23354146003892323,0.6126594979814756,0.3402534267933282,0.6922498313743809
19076054,-0.23322315276675382,-2.6762654525334932,1.4572623864553895,0.3072693968898573
55704317,-0.2331716173036407,0.05060771473706435,0.44529185258944737,-0.17380411060910753
55779304,-0.23311098734703703,1.6248526076624903,1.3874349429053319,0.7823490166368801
35435065,-0.23305945188392374,-3.039901932938251,1.3298431239048314,1.0091364164095347
49452684,-0.23301701091430116,0.6574375006673785,0.30239586745034236,-0.9082730356166124
16308457,-0.23297456994467874,-0.16813796686523486,-0.3437333280028287,0.01816540189097283
22641119,-0.23286543602279186,-0.08297403155558794,-0.6332266705977534,0.38133628126189417
50717566,-0.23280177456835796,-2.7318365878806925,-0.5813882800688319,0.9101137268020671
53069684,-0.23268354615298073,-1.083312401903459,0.9176675082009479,0.7428581284213301
52809763,-0.23230460892420765,-1.1657261583273735,0.23993281234390484,-0.41687404345631063
15573942,-0.2322864199372266,-0.0519674576362287,-0.2800620529173597,0.5935128396472904
36251355,-0.23227732544373622,1.3586348852011672,0.4040014142584184,0.7491194633441245
53506990,-0.23224094746977375,1.3802129459148629,-1.6941397026619247,-0.18867470496416358
36735942,-0.23214697103703805,2.061353243080151,-1.0731529896295515,0.05515228428721459
48497688,-0.2319499236780761,0.7671972085682592,0.1705464649766682,0.9460184244906543
6189391,-0.23193173469109504,-1.6196210712466477,-0.364579917164849,-2.7975520475558895
47635506,-0.2318377582583593,0.6680083829371296,0.33626438305303435,0.6495030484769746
39864636,-0.2317983487865668,-0.10727762712951415,0.7538290434252969,0.8849494313440905
14134686,-0.2317710653060952,0.2027010543261377,0.35841508266861183,1.0065360537996493
46559322,-0.23164374239722743,0.65141700667396,0.1621848155979734,0.8646528577132635
55347938,-0.23159826992977461,-3.012274003307169,-0.9851830682991162,-0.7089631429471093
54325357,-0.23158917543628407,-1.6781663131847602,1.4919555601390082,0.9581930171416886
56153711,-0.23154673446666132,1.9163100702150713,1.191243032024505,0.7307883852279617
12120876,-0.2313466556098693,-2.910668689717037,0.8727140537430144,0.7421903858971267
20383422,-0.23107685230298275,0.05677891549311703,-0.8626350418544941,0.3188517949734172
50892772,-0.23105260032034142,-0.5788743813308814,0.8289112849793956,0.8642569744849999
23108143,-0.2310374428311904,-2.3950853175463096,-0.562727993726012,0.6945499709235535
48013349,-0.23102228534203958,0.8540826356341717,0.24240678658668402,-0.02929576687140667
11989121,-0.2307282300525115,0.013038698332366325,-0.3587881325034596,0.717238663417131
39373099,-0.23058878115232298,-0.8740963295755136,0.9843497441865429,0.75704524096916
9430302,-0.23027350537798377,-0.06757997712469697,-0.8497857182679688,-1.0865606394641205
46472523,-0.23004311154288976,1.5368839015924818,0.34715754095922285,0.7407920409862043
10003519,-0.22985515867741835,-3.1326162583892976,0.9788839871385427,0.029400395354482134
23467837,-0.22956716638355074,-1.2647325017925253,2.6419508430381193,-2.5118551716629804
11537020,-0.22951866241826785,-1.6552110076932107,0.23245335533085335,0.10987889674048139
26025381,-0.2294913789377961,-0.1188733955586175,-0.033259149581547416,-0.31018861343318416
14663240,-0.22938224501590956,0.15487170734925063,0.1293902733099766,0.9083560399717134
51898447,-0.2292973630766642,-0.8301094005399616,0.182551952387362,0.9646383269087926
39816879,-0.22921551263524925,-0.5512349646658837,0.25443145209228285,0.9847564235669837
53882681,-0.2291700401677966,-2.340495278102338,1.6449584012931857,0.6855636585992138
1601768,-0.2291457881851549,2.05367295259258,-2.0081810067355845,-0.4147458158787214
18403396,-0.22913669369166437,-0.6071938519478405,1.0605826714349573,0.09044919019569969
52943167,-0.22909728421987202,-0.27550885643760026,0.9258949109153047,1.0318662400543406
39164894,-0.22890326835874014,-1.7135009725045942,0.8064729139402399,0.5635171123836643
56041830,-0.22870925249760823,3.0610110769539136,0.292193120960743,0.8375490785468672
27200319,-0.2287001580041179,-1.0123408413668757,0.43303704994498443,0.2997174403170764
52202084,-0.22869409500845742,0.49237527735723763,0.5075823048417369,0.8597875013341095
15551408,-0.22866681152798565,-0.33037154877648467,0.21409991850651724,0.32038197023808573
8548903,-0.22850614214298598,0.11396347713762746,-0.16694964916612606,0.4996641617882281
50840822,-0.2284273231994013,0.7132175329164272,0.4591384371110457,0.980424706144474
50176093,-0.22822118134694863,-2.7800354527898974,-0.3975470623069927,0.7435785770681345
28890537,-0.22813933090553368,-0.8832565462591169,0.455628845743383,0.32208650751082885
49228069,-0.22811811042072222,-2.348161940753335,-0.6214321422310177,-1.5197741022054092
35793664,-0.22809385843808086,-0.9573801404700302,-1.0081392479007147,-2.000896613985878
48974783,-0.22808173244676008,1.866211520153007,0.5365987624333979,0.9818494657438078
52973773,-0.22804232297496757,-0.4680225386090332,1.0293415548342864,0.9445270973000289
22489123,-0.22763913376355313,-1.2969071834193864,2.047870997157829,0.8255231425097587
50513430,-0.22750877935685512,3.7435516956046313,1.0781689844630826,1.0318662400543406
28157681,-0.22749665336553435,-2.8646195720253385,-0.09953864557413186,0.9351019819374008
31978204,-0.22748755887204383,-0.5849746115777898,-0.18704829262684097,0.7749928761916963
10099069,-0.22744511790242122,-0.5627482905575988,0.932664778416862,-0.009078267125893429
24218751,-0.22732385798921392,-2.3224897914644966,2.346934209110479,1.0318662400543406
50362262,-0.22686307031902556,-0.8503780988728568,-0.6926979428989706,-0.1731158804734876
51909389,-0.22684791282987474,0.12254544631901207,0.08194366651435885,0.8329478220122558
48742053,-0.22673877890798802,-0.12594744012076017,0.5071412086589158,0.27318792615669196
51181870,-0.22670543243185615,3.334939227586935,0.10904231461549467,0.6484982620407044
45697035,-0.22658720401647872,-0.9723241856078523,0.6275988227588647,0.6980231928804791
36805187,-0.22648716458808288,-0.4824057036237031,0.7190016230773414,0.28633492964268975
24730468,-0.22642350313364884,-1.2262300147022809,-1.128232478197463,-1.801743909380294
18403259,-0.2263871251596867,-0.45166237107728235,1.0711689798226616,0.10581049990203402
28614071,-0.22631133771393205,0.6462534102390177,1.1658895905597502,0.9550424824485881
13866953,-0.226293148726951,0.17441448968323245,0.7522947958328761,0.7007456946486806
46641449,-0.22616582581808306,1.2521730068792025,0.2112423823656337,0.856455272631078
25167604,-0.22612035335063024,0.2717415809273288,0.4207247130158075,-0.6590242581747309
33495818,-0.22609610136798888,-2.0237101537151525,-0.6748431365421722,0.2522297704889158
46709475,-0.22605669189619634,-0.8954802670029457,-0.19717432673681964,0.5349315822823294
18111584,-0.2259384634808191,-3.1850188806678323,-1.3444654982542885,-0.008934944946903754
2949480,-0.2257171641392158,-1.8981061852309948,1.148264921341814,0.498676539544481
54397953,-0.2256807861652535,-1.789194338990979,0.3317767088452032,-2.0407069604847337
21020877,-0.22541401435619737,-2.713961219866575,1.2394567626163326,0.8943271093161848
28217795,-0.22539582536921632,1.1685099050040169,0.5531111021468283,0.7492806447865628
21095820,-0.2253139749278012,1.0098192400233093,-0.5549608652893813,0.3699352388786482
21708090,-0.2253139749278012,1.0098192400233093,-0.5549608652893813,0.3699352388786482
54765190,-0.22506539210572596,-1.6470805988116157,-0.14777155426086558,-2.996429188722265
53455990,-0.22498657316214124,1.7191672470273665,1.1273799759899836,0.01959321556413874
53777619,-0.2249562581838394,0.5811877353985271,0.3988616848238087,0.0017904949676447385
34802953,-0.2248744077424243,-1.6952016322484191,2.1964628764837966,0.2783789784925006
32448421,-0.22455003747459457,1.2278191754974452,0.6444947243704007,1.005111952495781
17097551,-0.2245288169897831,-0.28225931924159736,0.8885743382296651,0.6245470031710084
52953826,-0.22450759650497198,0.03248839422744135,-0.41317720965478155,-2.301745776684807
17407092,-0.22439846258308527,-1.1762498744237253,0.883664745933918,0.3527135622718997
24351558,-0.22434995861780238,0.4442769430583804,0.3007465512884892,0.9072168125965897
15999335,-0.2242984231546891,-0.8139269533317542,1.6580570401134798,1.0234107555037872
8876555,-0.2242923601590288,-0.5801108698687532,-0.3316319501176087,0.9198815743634725
49445885,-0.22421960421110437,-0.7034219137229984,-0.24811134680519398,0.7241146867952899
39620003,-0.22418322623714226,-0.7959615483162057,-0.008155023350559608,0.22597258369008028
39620078,-0.22418322623714226,-0.7959615483162057,-0.008155023350559608,0.22597258369008028
9847997,-0.22406196632393477,-0.9017375085815421,0.0472888490205514,0.23024151964851078
55773440,-0.2240255883499725,1.1291641497663394,-1.5620218068595768,-0.8396180440159374
52232478,-0.22399224187384043,-1.7610324619329571,1.2393800502367114,0.9618399318087363
50513435,-0.22394070641072747,0.6111439314815045,2.1274409129197576,1.0106060793186429
18756311,-0.22385885596931235,0.11712385868678771,0.32178492139956194,0.8370414111508897
54464067,-0.22372243856695406,-0.7886106860484059,-0.09785097322246866,0.8895187815571438
50171429,-0.22369212358865223,0.5477648321625977,1.1378512158082577,1.0318662400543406
39548878,-0.22334350133818082,-1.1309775301628409,0.23839856475148405,0.576539622439589
40037943,-0.2232737768880868,1.3119554982347712,-0.5824430752886209,0.0828440773682337
43455713,-0.2232737768880868,1.3119554982347712,-0.5824430752886209,0.0828440773682337
47733588,-0.2232737768880868,1.3119554982347712,-0.5824430752886209,0.0828440773682337
53035160,-0.2232737768880868,1.3119554982347712,-0.5824430752886209,0.0828440773682337
40461819,-0.2231131075030868,2.1582857476927626,-0.9320213892217303,-0.6264040059628028
2577002,-0.22307672952912466,-0.5967404020506076,0.12942862949978665,0.7942518434357378
30014588,-0.22299487908770954,1.8470127162784253,-0.3574264877651857,0.7639983752850257
25449280,-0.22297972159855872,-0.07965645712102482,0.7089906575367957,0.8244039659417256
38858170,-0.22291302864629461,-1.2756292703411702,0.6221138876159595,0.5907271250128648
46771887,-0.22291302864629461,-1.2756292703411702,0.6221138876159595,0.5907271250128648
18482838,-0.2228978711571438,-0.9888099661244307,0.8376181400663852,0.7908164784675836
50515477,-0.222870587676672,-0.8847310739483506,0.9794593299857001,0.9190592315408367
44301302,-0.22284633569403048,0.9694314232422175,0.7281687524420573,0.004349795111649215
16224923,-0.2226614143263893,0.710864425527729,0.6027631898565505,0.7237628301335256
53394987,-0.22262806785025724,-1.0879721361282861,1.2682430830691307,0.9435519846411909
38592536,-0.22261897335676653,0.028043134717002826,0.5155987485121357,1.0081121727604978
24424037,-0.22229157159110677,0.20345799582821847,-0.39277171667558286,0.07286521434118291
16430984,-0.22224609912365392,0.13255765864960528,-1.1266406963203262,-1.1498058748367244
28523498,-0.2221278707082767,1.5448093138008534,-0.29843466783660083,-0.8485391084628002
37802293,-0.2218641303970508,-0.8347769238367205,-0.06375232048091413,0.8196048837344014
50066817,-0.2217974374447865,3.7764336502461058,0.11155464504808335,0.6822546356013779
45986185,-0.22157916960101326,-1.8314070871554498,0.07994914464421192,0.42866721584336376
53753229,-0.22155794911620197,1.271507202114434,0.21172183473826486,0.9698148236270351
26625310,-0.22153976012922072,-1.2994808023364457,-0.37207855227280556,-2.281269369154807
38116261,-0.2214215317138435,-1.277131545152459,0.6665111773216397,0.2359725344029781
36709076,-0.2214033427268624,-0.7073444860664752,-0.10266467504368963,0.6527217106953257
38557910,-0.22133664977459847,-0.45299283914764304,0.46945625217007625,0.8365731112549144
50416439,-0.22105472047639116,0.6950656389773536,1.261492393662479,0.783903902630531
37537172,-0.22063637377582573,-1.7169992071724138,-1.1500763282945556,-0.8165933352684563
39620013,-0.22035141297978836,-0.6016088525516547,-0.0333933962458848,0.314084168297514
38343142,-0.22021499557743007,-0.07273607130935844,1.0581662314768945,-0.26657048578776804
24156894,-0.22018468059912824,-0.5289161891860499,-0.4021306269893506,-0.14294646175291975
16597304,-0.2201149561490339,0.47203961372559416,-0.3983717203879193,0.6097259106212501
26999863,-0.22009373566422258,-0.3590552313099028,0.07858749990593802,0.9970847163003125
16455085,-0.2199633812575246,-0.41683609178250475,-0.6179992632429756,0.6897085999909808
46291606,-0.21993912927488324,-0.6005187085701332,-0.030823531528579393,0.9487252983006882
56069449,-0.21988759381176995,-3.0628569053646846,-0.006774200517381223,-0.19946192040427765
51583834,-0.21982696385516629,-0.6601961607167498,0.7094892880043313,0.848260359673905
28803011,-0.21976633389856262,-0.7546197582267464,-0.6605554558377518,0.6905302340601626
33497514,-0.21970873543978905,1.1813529858936413,-0.14951676089724386,0.33544855289553827
53946522,-0.21968145195931763,3.786021785776225,-0.7556404503780392,0.5461153431532171
39033169,-0.2196208220027138,0.4051446452430026,1.0761744625929357,0.423364443759323
25994203,-0.2194025541589404,-1.844160627763558,0.44625075733471026,-0.4703183584157796
33965704,-0.21920853829780848,-2.7782761962785676,0.5933659233529722,0.45130565367064407
54693952,-0.2191751918216766,0.2170449788930239,0.740001636998603,0.7324571841569216
54652663,-0.2191084988694125,0.04504780756653078,0.5202014912893992,0.8252488522221729
39463068,-0.2190599949041296,-0.5416119706690488,0.6459139033933896,0.5304165675714372
17250396,-0.21890235701695984,0.4942754257491894,-0.7638870311873016,0.06749158761024678
5275891,-0.2188205065755449,-2.398994232928779,0.5018672325599687,0.2683383656942246
30646662,-0.2188205065755449,-1.896367948200592,0.2676068032921975,0.6865608269596468
55225277,-0.21873259313846966,2.5844773973831794,-0.2728319111380763,0.41144861543079697
54046311,-0.21867196318186582,-0.6758128209122054,-0.8421144803058642,-0.013890260435328242
14652614,-0.2183597189053567,-2.1080665790107993,0.74746191591675,0.48960250029032587
9847996,-0.21819298652469657,-0.7419378786737796,0.38146715274473597,-0.957533366588163
9907127,-0.21819298652469657,-0.7419378786737796,0.38146715274473597,-0.957533366588163
5276416,-0.2180323171396969,-2.2203683396750473,0.27738763169388075,0.5457263107524959
15785556,-0.21798987617007431,0.5419353771388601,-1.0305584408449646,-0.9626949964503738
39367092,-0.21780192330460288,4.430206952206928,-0.05640711013219835,-0.3633778933992876
50933217,-0.21748058453460306,-1.697263489607687,0.658571446030862,0.48703065226976183
3038857,-0.21741086008450888,-0.1322196693399599,0.1463053530164176,-0.15368164330107728
35019970,-0.21739570259535804,-2.3637404103827757,0.4764370787155916,0.8105242912511484
48122563,-0.2173259781452637,0.17106868956188898,0.42160690538144857,0.6548588167287136
44103689,-0.2172683796864901,0.9851871998312658,0.6975796910681649,0.7310403591123519
44295956,-0.2172683796864901,0.9851871998312658,0.6975796910681649,0.7310403591123519
54376835,-0.21717743475158463,0.49038848908085564,0.5072179210385376,0.3133776246000832
5276417,-0.21713499378196222,-0.3777422561714655,-0.013582424208749114,-0.213201000477007
52041941,-0.21664692263130225,-0.7141423549194711,-0.43505941594168535,-1.6946004016761955
39702761,-0.21654082020724577,-1.1786158825123352,0.2368834952539683,0.5845404865448715
52844624,-0.21648322174847237,0.31177484725138455,0.4411685621848156,0.7218300691354703
2577000,-0.21645290677017054,-1.086436269752979,0.5560261725724276,0.8618709116919469
9613920,-0.21608003253705776,-0.6788513926577948,0.12070259631789304,0.768098568104312
53101924,-0.21605578055441604,-0.6288843676383487,0.018387459998321667,0.6991087737224813
26080949,-0.21582235522149198,-0.2887180769889459,0.5340480758109981,-1.0658209647116799
4566235,-0.21574959927356757,-2.390956103184545,-0.05805642629405096,0.6584296823547917
10578090,-0.21574050478007703,-0.5920079939035757,-0.4471607938269048,0.6835338051348182
35716772,-0.21548889046017156,-3.016381223934253,0.7128838108025632,0.11988952534000732
48743447,-0.21547979596668101,0.8674277215326551,0.9695634330145856,0.8676506336867429
46256695,-0.2153979455252661,0.8189686363201238,1.0550785581971474,0.5111787946677716
46257629,-0.2153979455252661,0.8189686363201238,1.0550785581971474,0.5111787946677716
44775038,-0.21527971710988883,1.062373603500795,0.6091303173650974,1.0295654183274159
25215236,-0.21503416578564383,0.9722634982733727,1.174634801836549,0.9719770036792773
16137915,-0.215019008296493,-0.9191307148702014,-0.3951498004438358,0.6849098071557336
44259356,-0.21497050433121012,0.7553335997103483,0.11865054016302994,-0.12346098158300006
51989814,-0.21496747283337989,-0.5880264919077735,-0.657602029222342,-0.4263655309729745
35725344,-0.2149553468420591,0.7461445829761494,-1.455564202040469,-0.6166007049939972
38814091,-0.21486440190715364,-0.6494923667304181,0.1399190474129652,-0.9799290608262051
55608361,-0.21484924441800263,-0.4983325873139401,-0.8433610564747058,-0.23799985288454334
36003215,-0.21474920498960645,-2.8888174930783204,-0.6843938278049919,0.09803705365914679
26658903,-0.2145521576306445,-1.030838275251126,-0.6647362805270987,-2.6915881833827635
52029940,-0.21444605520658802,1.4018566769148377,-0.6090430929222189,-0.11715188228777498
21865428,-0.21440361423696527,0.96748535272027,0.29731367230044825,0.9228234468595939
56396356,-0.2143429842803616,-0.08262673926664442,0.23841774284638964,0.5271578480459851
52740375,-0.21406711797781477,-1.2727025051179588,-0.11630030052133099,-1.4286458528158408
46085720,-0.2140640864799847,1.2261994004810992,0.5555658982947015,-0.45312207723035614
46086473,-0.2140640864799847,1.2261994004810992,0.5555658982947015,-0.45312207723035614
51174049,-0.21405196048866396,-0.5619993653090917,-0.2549962828761831,-0.202939043740768
40823202,-0.21398829903423006,-1.4696191193238262,-0.5426485283602033,-1.9311713597124216
52472261,-0.21397920454073938,-0.22998372905720507,0.48986174514927494,-0.06061640348357927
2577200,-0.21384278713838106,0.12068891200212417,-0.0252618840060536,0.994135615306036
39790404,-0.21378822017743787,1.7532493448165036,0.08014092559326494,0.5360734133124062
15549860,-0.21377609418611712,-0.17224290088862096,-0.11129481775105701,0.19059855402763626
40511515,-0.21372759022083423,0.6144322578169295,0.10409436612993687,0.09703652084430754
46096166,-0.2137033382381927,-1.1410015264310125,-0.07579616408141851,0.22396324616200003
47442580,-0.21363664528592857,-0.31568577126962083,-1.0153693896799987,-0.7785498261856251
51104502,-0.21358510982281528,-0.5540919775397921,-0.3144675551773996,0.5576617383739638
55825717,-0.21355782634234388,-0.18501341915274142,0.9699853511025006,0.9272540019064377
38475305,-0.213448692420457,-2.676982559029799,0.2636369376468081,0.8420099908428544
46088034,-0.21297274726111814,-1.6217233051600008,-0.6427581837656692,0.3865247535404778
18185640,-0.21296668426545784,-1.1213623937150747,0.7396180751004982,0.11009091871485431
38700500,-0.2127847943956467,0.1361364874265264,-0.3360812681356292,0.07578768835108977
47105383,-0.21266353448243924,-0.3576401990147781,-0.8189089854704976,-0.5377743582644151
29299008,-0.21251802258659042,-2.7520388288754587,0.35396576465059076,0.911123590438309
5275892,-0.21245436113215652,-0.6558536708593704,0.03852445964884665,-0.2583789667867588
54883133,-0.2123452272102698,-1.1892137015288318,0.07737927992690652,-0.9363383308026612
56326526,-0.21230278624064722,1.359972305806409,0.28929722863004886,0.6731489593123976
9465722,-0.21199660495979855,0.6699798545898957,-0.5067279566026481,-1.0972681696071855
52740015,-0.21186018755744027,-0.9763008362504542,-0.09691124657211138,-1.4369982974792153
8607261,-0.21173589614640254,-0.21558110571068437,-0.7674541568396805,0.4754337309690288
54035895,-0.21172377015508195,0.018267559834898747,-0.19594692866288257,0.9768539853249897
39164876,-0.211496407817818,-0.8509374183442693,0.6840783122548603,0.12786963110351326
39378625,-0.2113296754371579,-3.0674014639279497,-0.39465116997629857,0.11842646009338255
39378627,-0.2113296754371579,-3.0674014639279497,-0.39465116997629857,0.11842646009338255
11210229,-0.21129026596536535,0.10778636544814993,0.7993961969201989,0.6088076906777538
38199054,-0.21128723446753528,-2.9572593417779798,0.891335983896023,0.9172350748060761
23209391,-0.211150817065177,-1.9487160164518276,0.665609806861093,0.9425220619031321
39063712,-0.21103258864979973,1.4180907167873775,-0.3982950080082986,-0.9256066050587302
9411963,-0.21102046265847899,-0.6377608388554254,1.0975196822224922,0.6343542758349355
18989642,-0.210905265740932,-0.3526988760727544,-0.19168939159391452,0.3046417197408589
38515833,-0.21070215538630957,-3.17766843244126,1.0097415418411078,0.6986026711898828
35181057,-0.2105384545034795,-1.2500587246079784,-0.7720185434271323,0.3108651031091707
51972570,-0.21043538357725342,-0.024357217445544633,-0.1260427727332042,0.2989446118571123
14575662,-0.21024136771612154,0.3305393694504199,-0.8124459674874241,-0.12361382493985984
38165433,-0.21022317872914048,1.6202706143060557,-0.1374345611069289,-1.438147974461691
15897796,-0.210201958244329,1.652444504763585,-0.03264545054457888,-0.22370788965445668
49063086,-0.2099503439244237,1.0337583291484667,0.8707195318728674,0.7480727612358162
4714586,-0.20992609194178216,0.517971191198681,0.7642619270537587,0.7614102055196798
56228557,-0.20992609194178216,-1.6527190787859483,0.8222181298574595,0.57388595939236
27303505,-0.20969569810668814,-1.3638085986389543,-1.046131053908038,-2.804812637989463
55507381,-0.20969569810668814,-1.3638085986389543,-1.046131053908038,-2.804812637989463
41177098,-0.2096259736565938,-1.2633293663622767,-0.05893861865969261,-0.3034424097055188
3487848,-0.20936223334536774,-1.5663027109463619,0.4658315922329823,0.618164189733608
26034268,-0.20931979237574513,0.2078709348090227,0.4188836159049013,-0.999386497695678
55299876,-0.20922884744083967,-1.951783893014993,1.235927993153764,1.0266937095278574
56187381,-0.20901967409055677,1.4480309748748093,0.24334651323704132,0.7555423680597914
22918137,-0.2088862881860287,-0.11975661274391637,0.4093712808318917,0.19232719612998947
23007639,-0.2088862881860287,-0.11975661274391637,0.4093712808318917,0.19232719612998947
24487816,-0.2088862881860287,-0.11975661274391637,0.4093712808318917,0.19232719612998947
32069661,-0.20888022519036842,-3.6542409169670123,2.102681992397066,-5.137052719141113
37774075,-0.20883172122508553,-0.5881398633748035,0.5251494397749564,-0.08990607677129675
6240626,-0.2087134928097081,0.06469418644606113,-0.7125472711259168,0.806709028901536
40544826,-0.20854979192687823,-0.9359275669374478,-0.7310157765196831,-2.4601346182735484
55264139,-0.20854979192687823,-0.9359275669374478,-0.7310157765196831,-2.4601346182735484
16673650,-0.20847703597895362,0.20113022911520756,0.3382972611129924,0.292156724768986
17481158,-0.20827998861999167,1.5727635700947378,-0.5247361877186882,0.8444811064802672
39330643,-0.20804959478489768,-3.0653074622105843,-0.1982866562413249,0.5366417540686559
47432748,-0.20804656328706744,-0.17808703985025165,0.2646533766767872,0.9969784463114981
37156520,-0.20796774434348272,-0.3614701278588658,0.368157554880485,1.0253500256836519
37865917,-0.2078707364129166,-2.9947269536047525,-0.14422360670339174,0.3271969649735425
52809556,-0.20785254742593554,-0.7956713157128522,0.3976918210345872,0.9316076902970796
3431327,-0.20777372848235082,-1.2081424615768666,0.5594974077502808,-0.43714045511554167
9907063,-0.20777069698452078,-1.2081495948049599,0.5594974077502808,-0.43714045511554167
38678300,-0.20776160249103007,-1.0232460183879681,-0.12032770045143598,0.04867793761756248
28522127,-0.20769490953876613,-1.342487906982046,0.528601496857904,0.7793771107562473
37041548,-0.20743116922753987,0.9672434789502061,-0.3585196391747859,0.35715474467260444
11551292,-0.20734325579046464,0.7171338357039281,0.2629657043251245,0.9355638120936327
28803540,-0.20710679895971015,-2.8061227257266457,-1.4487943345389118,-1.3231523646268406
38857774,-0.20700069653565367,-1.5876064714000626,0.8869633782576232,0.27039481511158425
53670156,-0.20699160204216296,-0.679727094013786,1.0997059850416904,0.5580011554177315
39629059,-0.20685821613763508,-2.837571972022824,0.3029712102975003,1.0137126781755919
48110110,-0.20682486966150285,-1.6252811118199069,-0.797698012505278,-0.4127921269560261
18990634,-0.20676120820706895,2.164954270798515,0.5925220871771406,0.06523608757683386
35422932,-0.20673695622442761,-0.33518263296557116,0.4596370675785824,1.0318662400543406
34386196,-0.2062610110650884,-0.3025169023794521,0.462878165617572,1.0208036025121507
38857863,-0.2062610110650884,-0.8811708680737258,0.7218016249335099,0.35585695888522767
19009556,-0.2062549480694283,1.0796241460193463,-0.08931672098962752,0.45189776661880576
2866961,-0.2059972707538625,-3.3683564735068035,0.7194618973550675,0.20508896070123914
25186504,-0.2058456958623532,-1.0816002478458173,1.2959554302072338,0.9595593815402005
23209403,-0.20582750687537216,-0.46624900937022434,0.46824803219104477,0.16010613951332225
52530239,-0.2056516800012213,5.106427523896308,-0.027352296350726755,0.9806921000191536
54605270,-0.20560014453810838,-1.9912253598725058,1.2187827763084604,-1.1666367805155007
29115306,-0.20553345158584407,-2.7562918960709206,0.29714106944630025,0.9277142694532865
56386990,-0.205384908192165,1.5839537746191088,0.5865960558514149,0.5904162748807305
2577176,-0.2052181758115049,-0.1889482125496031,0.3715137214889053,0.9503427136247958
43124804,-0.2050969158982974,1.9014835946470399,0.6971002386955326,1.0202613711621795
43424490,-0.2050969158982974,1.9014835946470399,0.6971002386955326,1.0202613711621795
49292575,-0.2050605379243353,-1.0777746618229536,0.2925191485741323,-0.007130976417312332
34912497,-0.20496959298942982,-2.8204367595242084,1.2861937799004561,1.0059305703337464
56077218,-0.204908963032826,1.0317033945702025,-0.04534134937186295,0.42129701021796606
11356149,-0.20490290003716569,-2.2099987989690506,0.9885305688758891,0.061813057743585316
40472721,-0.2048453015783921,-2.7834603178048853,-0.1981907657667976,0.5320552568220721
56386995,-0.2045876242628265,1.6931905077524259,0.5943631842880462,0.5959911340277634
26399741,-0.20453912029754362,-1.5537516515499383,-0.6354129734169539,0.6254582551768606
51475398,-0.20453608879971322,0.3875594858414675,0.19400127504580286,0.8808902291172922
1627313,-0.20447545884310955,-1.0429919398987308,0.2654396785679032,0.09035028116286072
27463884,-0.20443301787348714,-1.0295254074062563,0.633371429325348,-1.2850342960618406
55989781,-0.2043056949646192,0.358886931192918,-0.4201005019155807,0.009822874457334449
47441440,-0.20421475002971354,-2.7655140827637803,-1.1606818147771656,0.7412445188797042
